,head_select,dataset,model,n_heads,alpha,fold,toxicity_red,ppl_mean,ppl_std,file
35,pns,hate,llama3_8B,10,0.0,0,0.28475216614110044,17.58447407412529,24.002625848897914,pns_hate_llama3_8B_top_10_heads_alpha_0.0_fold_0_special.csv
36,pns,hate,llama3_8B,10,0.0,1,0.2575789802072127,17.328910693228245,28.993037481428022,pns_hate_llama3_8B_top_10_heads_alpha_0.0_fold_1_special.csv
3,acc,hate,llama3_8B,18,5.0,0,0.2996934122752976,12.3730981631279,18.760387033031098,acc_hate_llama3_8B_top_18_heads_alpha_5.0_fold_0_special.csv
4,acc,hate,llama3_8B,18,5.0,1,0.27404017511922546,13.866576478540898,16.760746458082853,acc_hate_llama3_8B_top_18_heads_alpha_5.0_fold_1_special.csv
37,pns,hate,llama3_8B,18,5.0,1,0.27999984093289726,,,pns_hate_llama3_8B_top_18_heads_alpha_5.0_fold_1_special.csv
5,acc,hate,llama3_8B,36,5.0,0,0.3273157861062401,,,acc_hate_llama3_8B_top_36_heads_alpha_5.0_fold_0_special.csv
6,acc,hate,llama3_8B,36,5.0,1,0.29402974904732415,,,acc_hate_llama3_8B_top_36_heads_alpha_5.0_fold_1_special.csv
0,acc,hate,llama3_8B_hate_vicuna_18_0.0001_acc,18,15.0,0,0.3183032489493385,2924.055713371277,2545.9258097144543,acc_hate_llama3_8B_hate_vicuna_18_0.0001_acc_top_18_heads_alpha_15.0_fold_0_special.csv
1,acc,hate,llama3_8B_hate_vicuna_18_0.0001_acc,18,15.0,1,0.107297084406414,21.091632989764214,19.43370177060958,acc_hate_llama3_8B_hate_vicuna_18_0.0001_acc_top_18_heads_alpha_15.0_fold_1_special.csv
32,pns,hate,llama3_8B_hate_vicuna_18_0.0001_pns,18,15.0,0,0.38142564421280245,33243.19110028076,40148.3354460979,pns_hate_llama3_8B_hate_vicuna_18_0.0001_pns_top_18_heads_alpha_15.0_fold_0_special.csv
33,pns,hate,llama3_8B_hate_vicuna_18_0.0001_pns,18,15.0,1,0.31552723101065205,4568.714569759369,6546.7953483398815,pns_hate_llama3_8B_hate_vicuna_18_0.0001_pns_top_18_heads_alpha_15.0_fold_1_special.csv
2,acc,hate,llama3_8B_hate_vicuna_36_0.0001_acc,36,15.0,0,0.381873160073649,80885.6529005127,72110.83000275602,acc_hate_llama3_8B_hate_vicuna_36_0.0001_acc_top_36_heads_alpha_15.0_fold_0_special.csv
34,pns,hate,llama3_8B_hate_vicuna_36_0.0001_pns,36,15.0,0,0.2057885657045242,54686.302407714844,44584.68733393313,pns_hate_llama3_8B_hate_vicuna_36_0.0001_pns_top_36_heads_alpha_15.0_fold_0_special.csv
39,pns,hate,vicuna_13B,10,0.0,0,0.3463674123420963,13.260175232143297,20.02857064399676,pns_hate_vicuna_13B_top_10_heads_alpha_0.0_fold_0_special.csv
40,pns,hate,vicuna_13B,10,0.0,1,0.2850093924775733,12.800235757648945,20.87964574591576,pns_hate_vicuna_13B_top_10_heads_alpha_0.0_fold_1_special.csv
8,acc,hate,vicuna_13B,18,5.0,0,0.3141161449357496,,,acc_hate_vicuna_13B_top_18_heads_alpha_5.0_fold_0_special.csv
41,pns,hate,vicuna_13B,18,5.0,0,0.34878933744311136,13.771695754581824,20.931838688953835,pns_hate_vicuna_13B_top_18_heads_alpha_5.0_fold_0_special.csv
9,acc,hate,vicuna_13B,18,5.0,1,0.28908986133838216,,,acc_hate_vicuna_13B_top_18_heads_alpha_5.0_fold_1_special.csv
10,acc,hate,vicuna_13B,36,5.0,0,0.3156172090025793,,,acc_hate_vicuna_13B_top_36_heads_alpha_5.0_fold_0_special.csv
42,pns,hate,vicuna_13B,36,5.0,0,0.3244623940230899,,,pns_hate_vicuna_13B_top_36_heads_alpha_5.0_fold_0_special.csv
11,acc,hate,vicuna_13B,36,5.0,1,0.28909123530874936,,,acc_hate_vicuna_13B_top_36_heads_alpha_5.0_fold_1_special.csv
43,pns,hate,vicuna_13B,36,5.0,1,0.2989200959309847,,,pns_hate_vicuna_13B_top_36_heads_alpha_5.0_fold_1_special.csv
7,acc,hate,vicuna_13B_hate_vicuna_36_0.0001_acc,36,15.0,0,0.36092547379445283,18.0888627307415,24.496355055686287,acc_hate_vicuna_13B_hate_vicuna_36_0.0001_acc_top_36_heads_alpha_15.0_fold_0_special.csv
38,pns,hate,vicuna_13B_hate_vicuna_36_0.0001_pns,36,15.0,0,0.37231939807608116,44.968921375583626,198.63856184509498,pns_hate_vicuna_13B_hate_vicuna_36_0.0001_pns_top_36_heads_alpha_15.0_fold_0_special.csv
12,acc,toxigen,COV_pns,18,5.0,0,0.22292922374325677,9.607190361227744,8.892777374728615,acc_toxigen_COV_pns_top_18_heads_alpha_5.0_fold_0_special.csv
13,acc,toxigen,llama3_8B,0,0.0,0,0.17292883903598213,8.881514345078145,16.310619066487284,acc_toxigen_llama3_8B_top_0_heads_alpha_0.0_fold_0_special.csv
14,acc,toxigen,llama3_8B,36,5.0,0,0.22655023775168456,,,acc_toxigen_llama3_8B_top_36_heads_alpha_5.0_fold_0_special.csv
44,pns,toxigen,llama3_8B,36,5.0,0,0.2382201253104033,,,pns_toxigen_llama3_8B_top_36_heads_alpha_5.0_fold_0_special.csv
15,acc,toxigen,llama3_8B,36,5.0,1,0.08353978760162376,,,acc_toxigen_llama3_8B_top_36_heads_alpha_5.0_fold_1_special.csv
45,pns,toxigen,llama3_8B,36,5.0,1,0.0852577713816436,,,pns_toxigen_llama3_8B_top_36_heads_alpha_5.0_fold_1_special.csv
16,acc,toxigen,llama3_8B_toxigen_vicuna_18_0.0001_acc,18,15.0,0,0.3073802757355157,281.73328933525084,333.76110526320065,acc_toxigen_llama3_8B_toxigen_vicuna_18_0.0001_acc_top_18_heads_alpha_15.0_fold_0_special.csv
46,pns,toxigen,llama3_8B_toxigen_vicuna_18_0.0001_pns,18,0.0,0,0.24567746183510125,9.297432796120644,8.94434752090997,pns_toxigen_llama3_8B_toxigen_vicuna_18_0.0001_pns_top_18_heads_alpha_0.0_fold_0_special.csv
50,pns,toxigen,llama3_8B_toxigen_vicuna_18_0.0001_pns,18,5.0,0,0.3089963880700565,15.792750402532443,24.315820916787118,pns_toxigen_llama3_8B_toxigen_vicuna_18_0.0001_pns_top_18_heads_alpha_5.0_fold_0_special.csv
47,pns,toxigen,llama3_8B_toxigen_vicuna_18_0.0001_pns,18,10.0,0,0.15431582549665224,599.3267918477059,508.0149187521865,pns_toxigen_llama3_8B_toxigen_vicuna_18_0.0001_pns_top_18_heads_alpha_10.0_fold_0_special.csv
48,pns,toxigen,llama3_8B_toxigen_vicuna_18_0.0001_pns,18,10.0,1,0.10849353217314792,43.39001352453232,38.392194733695995,pns_toxigen_llama3_8B_toxigen_vicuna_18_0.0001_pns_top_18_heads_alpha_10.0_fold_1_special.csv
49,pns,toxigen,llama3_8B_toxigen_vicuna_18_0.0001_pns,18,15.0,0,0.27476763791485553,1621.3217362194061,1743.198656872384,pns_toxigen_llama3_8B_toxigen_vicuna_18_0.0001_pns_top_18_heads_alpha_15.0_fold_0_special.csv
17,acc,toxigen,llama3_8B_toxigen_vicuna_36_0.0001_acc,36,0.0,0,0.30473179072827095,1248.4475472284867,4005.6507934590504,acc_toxigen_llama3_8B_toxigen_vicuna_36_0.0001_acc_top_36_heads_alpha_0.0_fold_0_special.csv
18,acc,toxigen,llama3_8B_toxigen_vicuna_36_0.0001_acc,36,15.0,0,0.3093119190472933,100465.12338879395,118097.77257174699,acc_toxigen_llama3_8B_toxigen_vicuna_36_0.0001_acc_top_36_heads_alpha_15.0_fold_0_special.csv
51,pns,toxigen,llama3_8B_toxigen_vicuna_36_0.0001_pns,36,0.0,0,0.26965132917615564,10.38148157864809,9.278697480939895,pns_toxigen_llama3_8B_toxigen_vicuna_36_0.0001_pns_top_36_heads_alpha_0.0_fold_0_special.csv
54,pns,toxigen,llama3_8B_toxigen_vicuna_36_0.0001_pns,36,5.0,0,0.2849883201031885,105.18371410536766,100.73105511687477,pns_toxigen_llama3_8B_toxigen_vicuna_36_0.0001_pns_top_36_heads_alpha_5.0_fold_0_special.csv
52,pns,toxigen,llama3_8B_toxigen_vicuna_36_0.0001_pns,36,10.0,0,0.2461253769157547,50808.5639269104,61536.16591796638,pns_toxigen_llama3_8B_toxigen_vicuna_36_0.0001_pns_top_36_heads_alpha_10.0_fold_0_special.csv
53,pns,toxigen,llama3_8B_toxigen_vicuna_36_0.0001_pns,36,15.0,0,0.31118992474146967,12586.572511741639,9846.039074352333,pns_toxigen_llama3_8B_toxigen_vicuna_36_0.0001_pns_top_36_heads_alpha_15.0_fold_0_special.csv
19,acc,toxigen,llama3_8B_toxigen_vicuna_72_0.0001_acc,72,15.0,0,0.30918917629207604,652269.0797871094,638161.656567805,acc_toxigen_llama3_8B_toxigen_vicuna_72_0.0001_acc_top_72_heads_alpha_15.0_fold_0_special.csv
20,acc,toxigen,llama3_8B_toxigen_vicuna_72_0.0001_acc,72,15.0,1,0.30912588089506654,630601.2812851563,614995.5077954871,acc_toxigen_llama3_8B_toxigen_vicuna_72_0.0001_acc_top_72_heads_alpha_15.0_fold_1_special.csv
21,acc,toxigen,llama3_8b,18,5.0,0,0.20077881443166143,,,acc_toxigen_llama3_8b_top_18_heads_alpha_5.0_fold_0_special.csv
55,pns,toxigen,llama3_8b,18,5.0,0,0.1708444881292323,,,pns_toxigen_llama3_8b_top_18_heads_alpha_5.0_fold_0_special.csv
22,acc,toxigen,vicuna_13B,10,0.0,0,0.2513878173177185,9.451593729524197,34.628348607735084,acc_toxigen_vicuna_13B_top_10_heads_alpha_0.0_fold_0_special.csv
25,acc,toxigen,vicuna_13B,72,0.0,0,0.2513878173177185,9.49939654431845,35.029756338072865,acc_toxigen_vicuna_13B_top_72_heads_alpha_0.0_fold_0_special.csv
23,acc,toxigen,vicuna_13B,18,5.0,0,0.22631641428051646,9.690275677376828,8.129729076805788,acc_toxigen_vicuna_13B_top_18_heads_alpha_5.0_fold_0_special.csv
24,acc,toxigen,vicuna_13B,36,5.0,0,0.21869744490060483,10.121667280380152,21.888537643210615,acc_toxigen_vicuna_13B_top_36_heads_alpha_5.0_fold_0_special.csv
56,pns,toxigen,vicuna_13B,36,5.0,0,0.3020219328710368,10.882593353475842,8.693175332818653,pns_toxigen_vicuna_13B_top_36_heads_alpha_5.0_fold_0_special.csv
26,acc,toxigen,vicuna_13B_toxigen_vicuna_18_0.0001_acc,18,15.0,0,0.26070566329958234,9.333367425858974,11.0571438338784,acc_toxigen_vicuna_13B_toxigen_vicuna_18_0.0001_acc_top_18_heads_alpha_15.0_fold_0_special.csv
57,pns,toxigen,vicuna_13B_toxigen_vicuna_18_0.0001_pns,18,15.0,0,0.2250008819523242,14.403055915415287,91.22161838797246,pns_toxigen_vicuna_13B_toxigen_vicuna_18_0.0001_pns_top_18_heads_alpha_15.0_fold_0_special.csv
27,acc,toxigen,vicuna_13B_toxigen_vicuna_36_0.0001_acc,36,15.0,0,0.2560207376422822,16.971295789718628,29.70481683712073,acc_toxigen_vicuna_13B_toxigen_vicuna_36_0.0001_acc_top_36_heads_alpha_15.0_fold_0_special.csv
28,acc,toxigen,vicuna_13B_toxigen_vicuna_36_0.0001_acc,36,15.0,2,0.08561284151929476,13.878875373661518,31.90443119915849,acc_toxigen_vicuna_13B_toxigen_vicuna_36_0.0001_acc_top_36_heads_alpha_15.0_fold_2_special.csv
58,pns,toxigen,vicuna_13B_toxigen_vicuna_36_0.0001_pns,36,15.0,0,0.28311825053314754,74924.7458527974,355894.1249110468,pns_toxigen_vicuna_13B_toxigen_vicuna_36_0.0001_pns_top_36_heads_alpha_15.0_fold_0_special.csv
59,pns,toxigen,vicuna_13B_toxigen_vicuna_36_0.0001_pns,36,15.0,1,0.08460630775697246,3773.9330751628877,40434.49758244642,pns_toxigen_vicuna_13B_toxigen_vicuna_36_0.0001_pns_top_36_heads_alpha_15.0_fold_1_special.csv
29,acc,toxigen,vicuna_13B_toxigen_vicuna_72_0.01_acc,72,15.0,0,0.29897135936361785,32.101828402459624,37.55431124690173,acc_toxigen_vicuna_13B_toxigen_vicuna_72_0.01_acc_top_72_heads_alpha_15.0_fold_0_special.csv
60,pns,toxigen,vicuna_13b,18,5.0,0,0.23416874555965855,,,pns_toxigen_vicuna_13b_top_18_heads_alpha_5.0_fold_0_special.csv
30,acc,toxigen,vicuna_13b,18,5.0,2,0.22424302449549333,,,acc_toxigen_vicuna_13b_top_18_heads_alpha_5.0_fold_2_special.csv
31,acc,toxigen,vicuna_pns,18,5.0,0,0.2382252601802547,10.565755329116103,24.25191457929378,acc_toxigen_vicuna_pns_top_18_heads_alpha_5.0_fold_0_special.csv
